Unit,Supply,Minerals,Gas,Build Time,Size,Cargo,Armor,Health,Shield,Attr.,Ground Attack,Air Attack,Bonus,Ground DPS,Air DPS,Bonus DPS,Attack Mod,Cooldown,Speed,Creep Bonus,Range,Sight
Probe,1,50,0,12,0.75,1,0,20,20,"L, M",5,0,0,4.7,0,0,n,1.07,3.94,0,M,8
Zealot,2,100,0,27,1,2,1,100,50,"L, B",8,0,0,18.6,0,0,n,0.86,3.15,0,M,9
Sentry,2,50,100,26,1,2,1,40,40,"L, M, P",6,6,0,8.5,8.5,0,n,0.71,3.15,0,5,10
Stalker,2,125,50,30,1.25,2,1,80,80,"A, M",13,13,+5 (+1) A,9.7,9.7,+3.7 (+0.75) A,P,1.34,4.13,0,6,10
Adept,2,100,25,27,1,2,1,70,70,"L, B",10,0,+12 L,6.2,0,+7.45 (+0.62) L,n,1.61,3.5,0,4,9
High Templar,2,50,150,39,0.75,2,0,40,40,"L, B, P",4,0,0,3.2,0,0,n,1.25,2.62,0,6,10
Dark Templar,2,125,125,39,0.75,2,1,40,80,"L, B, P",45,0,0,37.2,0,0,n,1.21,3.94,0,M,8
Archon,4,0,0,9,2,4,0,10,350,"P, Ma",25,25,+10 (+1) B,20,20,+8 (+0.8) B,S,1.25,3.94,0,3,9
Observer,1,25,75,21,1,0,0,40,20,"L, M",0,0,0,0,0,0,n,0,2.62,0,0,11
Warp Prism,2,200,0,36,1.75,0,0,80,100,"A, M, P",0,0,0,0,0,0,n,0,4.13,0,0,10
Immortal,4,250,100,39,1.5,4,1,200,100,"A, M",20,0,+30 (+3) A,19.2,0,+28.8 (+2.88) A,n,1.04,3.15,0,6,9
Colossus,6,300,200,54,2,8,1,200,150,"A, M, Ma",10,0,+5 (+1) L,18.7,0,+9.3 (+1.87) L,L,1.18,3.15,0,7,10
Disruptor,3,150,150,36,1,4,1,100,100,"A, M",0,0,0,0,0,0,n,0,3.15,0,0,9
Phoenix,2,150,100,25,1.5,0,0,120,60,"L, M",0,5,+5 L,0,12.6,+12.6 L,P,0.79,5.95,0,5,10
Void Ray,4,250,150,43,2,0,0,150,100,"A, M",6,6,"+4, +10 A",16.8,16.8,"+11.2, +28 A",n,0.36,3.5,0,6,10
Oracle,3,150,150,36,1.5,0,0,100,60,"L, M, P",15,0,+7 L,24.4,0,+11.5 L,n,0.61,5.6,0,4,10
Tempest,6,300,200,43,2.5,0,2,300,150,"A, M, Ma",40,30,+22 (+2) Ma Air,16.97,12.7,+9.32 (+0.847) Ma Air,P,2.36,2.62,0,15,12
Carrier,6,350,250,86,2.5,0,2,250,150,"A, M, Ma",0,0,0,37.3,37.3,0,n,2.14,2.62,0,8,12
Interceptor,0,5,0,6,0.5,0,0,40,40,"L, M",5,5,0,4.7,4.7,0,n,2.14,10.5,0,2,7
Mothership Core,2,100,100,21,2,0,1,130,60,"A, M, P",8,0,0,13.1,0,0,P,0.61,2.62,0,5,9
Mothership,8,300,300,71,2.75,0,2,350,350,"A, M, P, Ma",6,6,0,22.8,22.8,0,n,1.58,2.62,0,7,14
Photon Cannon,0,150,0,29,0,0,1,150,150,"A, S",20,20,0,22.5,22.5,0,n,0.89,0,0,7,11
Pylon,0,100,0,18,0,0,1,200,200,"A, S",30,30,0,33.7,33.7,0,n,0.714,0,0,7,9
SCV,1,50,0,12,0.75,1,0,45,0,"L, B, M",5,0,0,4.7,0,0,n,1.07,3.94,0,M,8
MULE,0,0,0,0,0.75,0,0,60,0,"L, M",0,0,0,0,0,0,n,0,3.94,0,0,8
Marine,1,50,0,18,0.75,1,0,45,0,"L, B",6,6,0,9.8,12.4,0,n,0.61,3.15,0,5,9
Marauder,2,100,25,21,1.125,2,1,125,0,"A, B",5,0,+5 A,9.3,0,"+9.3, +14.1 A",P,1.07,3.15,0,6,10
Reaper,1,50,50,32,0.75,1,0,60,0,"L, B",4,0,0,10.1,0,0,n,0.79,5.25,0,5,9
Ghost,2,150,125,29,0.75,2,0,100,0,"B, P",10,10,+10 (+1) L,9.3,9.3,+9.3 (+0.93) L,n,1.07,3.94,0,6,11
Hellion,2,100,0,21,1.25,2,0,90,0,"L, M",8,0,"+6 (+1), +5 L",4.5,0,"+3.4 (+0.56), 6.16 (+0.56) L",L,1.79,5.95,0,5,10
Hellbat,2,100,0,21,1.25,4,0,135,0,"L, B, M",18,0,"+0 (+1), +12 L",12.6,0,"+0 (+0.7), 8.4 (+0.7) L",S,1.43,3.15,0,2,10
Widow Mine,2,75,25,21,1,2,0,90,0,"L, M",125,0,+35 Shield,0,0,0,S,29,3.94,0,5,7
Siege Tank tm,3,150,125,32,1.75,4,1,175,0,"A, M",15,0,+10 (+1) A,20.3,0,+13.5 (+1.35) A,n,0.74,3.15,0,7,11
Siege Tank sm,3,150,125,32,1.75,8,1,175,0,"A, M",40,0,30 (+2) A,18.69,0,+14.02 (+0.87) A,S,2.14,0,0,13,11
Cyclone,3,150,100,32,1.5,3,1,180,0,"A, M",3,0,+2 (+1) A,30,0,+20 (+10) A,P,0.1,4.13,0,4,11
Thor (Explosive),6,300,200,43,2,8,1,400,0,"A, M, Ma",30,6,+6 (+1) L Air,33,11.2,+11.2 (+1.87) L Air,"S, P, A",2.14,2.62,0,7,11
Thor (High Impact),6,300,200,43,2,8,1,400,0,"A, M, Ma",30,35,+15 (+2) A Air,33,16.3,+7 (+0.93) A Air,"P, A",2.14,2.62,0,7,11
Viking fm,2,150,75,30,1.5,0,0,125,0,"A, M",0,10,+4 A,0,14.1,+5.6 A,P,1.43,3.85,0,9,10
Viking am,2,150,75,30,1.5,2,0,125,0,"A, M",12,0,+8 M,16.8,0,+11.3 M,n,0.71,3.15,0,6,10
Medivac,2,100,100,30,1.5,0,1,150,0,"A, M",0,0,0,0,0,0,n,0,3.5,0,0,11
Liberator fm,3,150,150,43,1.5,0,0,180,0,"A, M",0,7,0,0,10.9,0,P,1.29,4.72,0,5,10
Liberator dm,3,150,150,43,1.5,0,0,180,0,"A, M",75,0,0,65.8,0,0,n,1.14,0,0,10,13
Banshee,3,150,100,43,1.5,0,0,140,0,"L, M",12,0,0,27,0,0,P,0.89,3.85,0,6,10
Raven,2,100,200,43,1.25,0,1,140,0,"L, M",0,0,0,0,0,0,n,0,3.85,0,0,11
Battlecruiser,6,400,300,64,2.5,0,3,550,0,"A, M, Ma",8,6,0,50,37.5,0,n,0.16,2.62,0,6,12
Planetary Fortress,0,150,150,36,0,0,3,1500,0,"A, M, S",40,0,0,28,0,0,S,1.43,0,0,6,11
Missile Turret,0,100,0,18,0,0,0,250,0,"A, M, S",0,12,0,0,42.1,0,n,0.61,0,0,7,11
Auto Turret,0,0,0,0,0,0,1,150,0,"A, M, S",18,18,0,31.58,31.58,0,n,0.57,0,0,6,7
Point Defense Drone,0,0,0,0,1.25,0,0,50,0,"L, M, S",0,0,0,0,0,0,n,0,0,0,8,7
Larva,0,0,0,11,0.25,0,0,25,0,"L, B",0,0,0,0,0,0,n,0,0.79,1,0,5
Drone,1,50,0,12,0.75,1,0,40,0,"L, B",5,0,0,4.7,0,0,n,1.07,3.94,1,M,8
Queen,2,150,0,36,1.75,2,1,175,0,"B, P",4,9,0,11.3,12.7,0,P,0.71,1.31,2.7,"5, 8",9
Zergling,0.5,25,0,17,0.75,1,0,35,0,"L, B",5,0,0,12.05,0,0,n,0.497,4.13,1.3,M,8
Baneling,0.5,25,25,14,0.75,2,0,30,0,B,20,0,+15 (+2) L / +60 (+3) S,0,0,0,S,0,3.5,1.3,M,8
Roach,2,75,25,19,1,2,1,145,0,"A, B",16,0,0,11.2,0,0,n,1.43,3.15,1.3,4,9
Ravager,3,25,75,9,1.5,4,1,120,0,B,16,0,0,14,0,0,S,1.14,3.85,1.3,6,9
Hydralisk,2,100,50,24,1.25,2,0,90,0,"L, B",12,12,0,22.2,22.2,0,P,0.54,3.15,1.5,5,9
Lurker,3,50,100,18,1.5,4,1,200,0,"A, B",20,0,+10 (+1) A,13.99,0,+6.99 (+0.7) A,L,1.43,4.13,1.3,9,10
Infestor,2,100,150,36,1.5,2,0,90,0,"A, B, P",0,0,0,0,0,0,0,0,3.15,1.3,0,10
Infested Terran,0,0,0,3,0.75,0,0,50,0,"L, B",6,14,0,10,14.7,0,0,"0.61, 0.95",1.31,1.3,"5, 6",9
Swarm Host,3,100,75,29,1.625,4,1,160,0,"A, B",0,0,0,23.25,0,0,0,0,3.15,1.3,0,10
Locust,0,0,0,3,0.75,0,0,50,0,"L, B",10,0,0,23.25,0,0,P,0.43,2.62,1.4,6,6
Ultralisk,6,300,200,39,2,8,2,500,0,"A, B, Ma",35,0,0,57.4,0,0,S,0.61,4.13,1.3,1,9
Overlord,0,100,0,18,2,0,0,200,0,"A, B",0,0,0,0,0,0,0,0,0.902,0,0,11
Overseer,0,50,50,12,2,0,1,200,0,"A, B",0,0,0,0,0,0,0,0,2.62,0,0,11
Changeling,0,0,0,1,0.75,0,0,5,0,"L, B",0,0,0,0,0,0,0,0,3.15,1,0,8
Mutalisk,2,100,100,24,1,0,0,120,0,"L, B",9,9,0,8.3,8.3,0,"B, P",1.09,5.6,0,3,11
Corruptor,2,150,100,29,1.25,0,2,200,0,"A, B",0,14,+6 (+1) Ma,0,10.3,+4.4 (+0.74) Ma,P,1.36,4.725,0,6,10
Viper,3,100,200,29,2,0,1,150,0,"A, B, P",0,0,0,0,0,0,0,0,4.13,0,0,11
Brood Lord,4,150,150,24,2,0,1,225,0,"A, B, Ma",20,0,0,11.2,0,0,0,1.79,1.97,0,10,12
Broodling,0,0,0,1,0.75,0,0,30,0,"L, B",4,0,0,8.7,0,0,0,0.46,5.37,1,M,7
Spine Crawler,0,100,0,36,0,0,2,300,0,"A, B, S",25,0,+5 A,18.9,0,+3.8 A,0,1.32,0,2.5,7,11
Spore Crawler,0,75,0,21,0,0,1,400,0,"A, B, S",0,15,+15 B,0,24.6,+24.6 B,P,0.61,0,2.6,7,11
Nydus Worm,0,100,100,14,0,0,1,200,0,"A, B, S",0,0,0,0,0,0,0,0,0,0,0,10
